    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  783.500     6.910     7.517     0.297     0.081     0.000   94691.0   654268.0
  784.000     6.903     7.510     0.299     0.081     0.000   95212.4   657204.5
  784.500     6.896     7.507     0.299     0.081     0.000   95048.6   655482.5
  785.000     6.891     7.502     0.301     0.082     0.000   95741.5   659784.1
  785.500     6.887     7.503     0.301     0.082     0.000   95631.1   658618.7
  786.000     6.884     7.499     0.303     0.083     0.000   96363.6   663376.3
  786.500     6.882     7.502     0.303     0.083     0.000   96306.7   662767.8
  787.000     6.881     7.501     0.305     0.083     0.000   97017.4   667555.5
  787.500     6.880     7.505     0.305     0.083     0.000   97011.1   667473.8
  788.000     6.881     7.506     0.307     0.084     0.000   97643.0   671885.9
  788.500     6.882     7.511     0.307     0.084     0.000   97681.3   672271.6
  789.000     6.884     7.514     0.308     0.084     0.000   98199.7   676048.0
  789.500     6.887     7.519     0.308     0.084     0.000   98273.7   676812.9
  790.000     6.890     7.523     0.308     0.084     0.000   98435.2   678246.7
  790.500     6.894     7.527     0.308     0.084     0.000   98537.7   679322.8
  791.000     6.898     7.532     0.308     0.084     0.000   98650.1   680509.6
  791.500     6.903     7.537     0.308     0.084     0.000   98768.1   681765.7
  792.000     6.907     7.542     0.308     0.084     0.000   98788.4   682368.0
  792.500     6.912     7.547     0.308     0.084     0.000   98911.4   683696.4
  793.000     6.917     7.552     0.308     0.084     0.000   98988.9   684712.4
  793.500     6.922     7.557     0.308     0.084     0.000   99106.9   686005.1
  794.000     6.927     7.562     0.308     0.084     0.000   99225.6   687291.0
  794.500     6.931     7.567     0.308     0.084     0.000   99331.2   688467.4
  795.000     6.935     7.572     0.308     0.084     0.000   99588.5   690671.7
  795.500     6.939     7.577     0.308     0.084     0.000   99674.2   691646.8
  796.000     6.943     7.581     0.309     0.084     0.000   99848.5   693201.6
  796.500     6.946     7.584     0.309     0.084     0.000   99910.9   693934.4
  797.000     6.948     7.587     0.309     0.084     0.000  100160.7   695923.2
  797.500     6.950     7.591     0.309     0.084     0.000  100193.5   696341.6
  798.000     6.951     7.592     0.310     0.085     0.000  100463.7   698355.3
  798.500     6.952     7.594     0.310     0.085     0.000  100462.0   698404.0
  799.000     6.952     7.594     0.310     0.085     0.000  100710.6   700132.9
  799.500     6.951     7.595     0.310     0.085     0.000  100671.3   699780.2
  800.000     6.950     7.594     0.311     0.085     0.000  100877.4   701070.9
  800.500     6.948     7.593     0.311     0.085     0.000  100799.7   700310.0
  801.000     6.945     7.590     0.311     0.085     0.000  100837.9   700297.1
  801.500     6.941     7.587     0.311     0.085     0.000  100726.5   699180.8
  802.000     6.937     7.583     0.311     0.085     0.000  100597.2   697887.6
  802.500     6.933     7.578     0.311     0.085     0.000  100455.7   696458.1
  803.000     6.928     7.572     0.311     0.085     0.000  100131.0   693709.5
  803.500     6.923     7.565     0.311     0.085     0.000   99963.9   692016.2
  804.000     6.917     7.559     0.310     0.085     0.000   99440.8   687812.8
  804.500     6.911     7.550     0.310     0.085     0.000   99253.7   685912.4
  805.000     6.904     7.543     0.309     0.084     0.000   98713.2   681529.3
  805.500     6.897     7.533     0.309     0.084     0.000   98510.5   679466.2
  806.000     6.890     7.526     0.308     0.084     0.000   97770.3   673669.9
  806.500     6.883     7.515     0.308     0.084     0.000   97566.1   671586.8
  807.000     6.876     7.507     0.306     0.084     0.000   96782.0   665514.2
  807.500     6.870     7.496     0.306     0.084     0.000   96595.0   663604.9
  808.000     6.864     7.490     0.305     0.083     0.000   95947.3   658574.7
  808.500     6.859     7.481     0.305     0.083     0.000   95801.7   657092.6
  809.000     6.855     7.477     0.304     0.083     0.000   95279.6   653128.8
  809.500     6.852     7.472     0.304     0.083     0.000   95207.3   652405.8
  810.000     6.852     7.471     0.303     0.083     0.000   94831.3   649763.6
  810.500     6.853     7.470     0.303     0.083     0.000   94863.9   650132.9
  811.000     6.857     7.474     0.295     0.080     0.000   91831.6   629697.8
  811.500     6.865     7.463     0.295     0.080     0.000   92032.5   631818.7
  812.000     6.876     7.474     0.294     0.080     0.000   92033.8   632779.4
  812.500     6.888     7.486     0.294     0.080     0.000   92352.4   636139.1
  813.000     6.903     7.502     0.293     0.079     0.000   92204.7   636466.2
  813.500     6.919     7.517     0.293     0.079     0.000   92623.8   640890.6
  814.000     6.937     7.536     0.291     0.079     0.000   92529.7   641882.5
  814.500     6.956     7.553     0.291     0.079     0.000   93012.0   646985.3
  815.000     6.975     7.574     0.290     0.079     0.000   92929.3   648196.8
  815.500     6.995     7.591     0.290     0.079     0.000   93432.0   653528.5
  816.000     7.014     7.612     0.288     0.078     0.000   93226.7   653875.7
  816.500     7.033     7.628     0.288     0.078     0.000   93717.7   659095.1
  817.000     7.051     7.648     0.286     0.078     0.000   93586.9   659878.2
  817.500     7.069     7.663     0.286     0.078     0.000   94051.8   664834.0
  818.000     7.086     7.682     0.284     0.077     0.000   93813.9   664763.8
  818.500     7.103     7.696     0.284     0.077     0.000   94261.2   669545.9
  819.000     7.120     7.714     0.282     0.076     0.000   93903.9   668584.6
  819.500     7.137     7.728     0.282     0.076     0.000   94350.5   673380.0
  820.000     7.154     7.746     0.280     0.076     0.000   93962.8   672213.9
  820.500     7.172     7.760     0.280     0.076     0.000   94418.4   677127.8
  821.000     7.189     7.779     0.279     0.075     0.000   94217.0   677322.0
  821.500     7.206     7.794     0.279     0.075     0.000   94673.3   682262.0
  822.000     7.224     7.812     0.277     0.075     0.000   94501.5   682634.9
  822.500     7.240     7.826     0.277     0.075     0.000   94938.2   687373.7
  823.000     7.256     7.843     0.276     0.075     0.000   94921.6   688743.3
  823.500     7.271     7.857     0.276     0.075     0.000   95312.8   692987.8
  824.000     7.284     7.871     0.276     0.074     0.000   95437.2   695167.7
  824.500     7.296     7.883     0.276     0.074     0.000   95765.4   698713.7
  825.000     7.307     7.894     0.275     0.074     0.000   96015.2   701554.7
  825.500     7.316     7.904     0.275     0.074     0.000   96279.0   704377.4
  826.000     7.324     7.913     0.276     0.075     0.000   96720.7   708396.0
  826.500     7.331     7.922     0.276     0.075     0.000   96933.1   710637.2
  827.000     7.338     7.929     0.277     0.075     0.000   97514.2   715522.8
  827.500     7.343     7.937     0.277     0.075     0.000   97697.7   717433.4
  828.000     7.349     7.943     0.278     0.075     0.000   98402.0   723159.8
  828.500     7.354     7.952     0.278     0.075     0.000   98579.1   724991.3
  829.000     7.360     7.958     0.280     0.076     0.000   99353.0   731242.3
  829.500     7.366     7.968     0.280     0.076     0.000   99539.7   733175.3
  830.000     7.372     7.975     0.281     0.076     0.000  100434.1   740372.0
  830.500     7.378     7.985     0.281     0.076     0.000  100636.1   742473.6
  831.000     7.384     7.992     0.283     0.077     0.000  101587.2   750156.2
  831.500     7.391     8.004     0.283     0.077     0.000  101803.7   752419.0
  832.000     7.398     8.011     0.285     0.077     0.000  102748.0   760108.8
  832.500     7.405     8.023     0.285     0.077     0.000  102974.1   762480.1
  833.000     7.412     8.031     0.286     0.078     0.000  103838.5   769613.3
  833.500     7.418     8.042     0.286     0.078     0.000  104066.5   772012.9
  834.000     7.425     8.049     0.287     0.078     0.000  104882.1   778786.4
  834.500     7.432     8.060     0.287     0.078     0.000  105100.6   781091.2
  835.000     7.438     8.067     0.288     0.078     0.000  105611.9   785560.2
  835.500     7.444     8.075     0.288     0.078     0.000  105811.6   787667.2
  836.000     7.450     8.081     0.290     0.079     0.000  106863.6   796086.0
  836.500     7.454     8.091     0.290     0.079     0.000  107021.8   797746.1
  837.000     7.458     8.095     0.292     0.079     0.000  107846.5   804323.1
  837.500     7.461     8.103     0.292     0.079     0.000  107959.1   805490.4
  838.000     7.464     8.105     0.293     0.080     0.000  108689.8   811215.9
  838.500     7.465     8.111     0.293     0.080     0.000  108757.7   811902.6
  839.000     7.466     8.112     0.295     0.080     0.000  109756.9   819499.7
  839.500     7.467     8.118     0.295     0.080     0.000  109780.7   819714.2
  840.000     7.467     8.118     0.297     0.081     0.000  110607.0   825895.3
  840.500     7.466     8.123     0.297     0.081     0.000  110598.1   825765.0
  841.000     7.466     8.122     0.298     0.081     0.000  111008.2   828749.5
  841.500     7.465     8.123     0.298     0.081     0.000  110979.7   828418.0
  842.000     7.463     8.122     0.299     0.081     0.000  111232.4   830169.6
  842.500     7.462     8.122     0.299     0.081     0.000  111184.6   829635.0
  843.000     7.460     8.120     0.299     0.081     0.000  111380.1   830880.0
  843.500     7.457     8.118     0.299     0.081     0.000  111302.8   830022.4
  844.000     7.454     8.115     0.300     0.082     0.000  111475.4   830960.8
  844.500     7.450     8.112     0.300     0.082     0.000  111353.2   829601.6
  845.000     7.445     8.107     0.300     0.082     0.000  111294.4   828620.0
  845.500     7.439     8.101     0.300     0.082     0.000  111117.9   826651.2
  846.000     7.433     8.094     0.301     0.082     0.000  111147.7   826106.4
  846.500     7.424     8.086     0.301     0.082     0.000  110908.9   823440.5
  847.000     7.416     8.076     0.302     0.082     0.000  111243.1   824923.9
  847.500     7.405     8.069     0.302     0.082     0.000  110941.8   821564.2
  848.000     7.395     8.057     0.304     0.083     0.000  111429.4   823977.0
  848.500     7.383     8.049     0.304     0.083     0.000  111081.3   820110.5
  849.000     7.371     8.037     0.306     0.084     0.000  111778.2   823942.7
  849.500     7.359     8.030     0.306     0.084     0.000  111407.1   819843.9
  850.000     7.347     8.017     0.309     0.085     0.000  112508.0   826619.2
  850.500     7.335     8.012     0.309     0.085     0.000  112136.0   822542.7
  851.000     7.324     8.000     0.313     0.086     0.000  113469.2   831073.2
  851.500     7.313     7.999     0.313     0.086     0.000  113121.9   827303.4
  852.000     7.304     7.988     0.318     0.087     0.000  114713.5   837864.8
  852.500     7.295     7.990     0.318     0.087     0.000  114413.2   834646.3
  853.000     7.288     7.982     0.323     0.088     0.000  116292.8   847524.0
  853.500     7.281     7.988     0.323     0.088     0.000  116057.6   845046.0
  854.000     7.277     7.983     0.327     0.090     0.000  117932.7   858160.3
  854.500     7.273     7.991     0.327     0.090     0.000  117778.1   856584.8
  855.000     7.271     7.989     0.332     0.091     0.000  119916.4   871912.7
  855.500     7.270     8.001     0.332     0.091     0.000  119835.4   871149.0
  856.000     7.270     8.001     0.337     0.093     0.000  122063.4   887363.7
  856.500     7.270     8.015     0.337     0.093     0.000  122030.8   887127.1
  857.000     7.271     8.016     0.343     0.095     0.000  124357.0   904157.9
  857.500     7.271     8.030     0.343     0.095     0.000  124330.9   903976.8
  858.000     7.271     8.031     0.348     0.096     0.000  126538.1   920066.5
  858.500     7.270     8.043     0.348     0.096     0.000  126480.3   919503.8
  859.000     7.269     8.042     0.352     0.097     0.000  128412.7   933379.6
  859.500     7.266     8.051     0.352     0.097     0.000  128306.5   932228.0
  860.000     7.262     8.047     0.355     0.099     0.000  129727.8   942134.5
  860.500     7.258     8.051     0.355     0.099     0.000  129592.0   940579.8
  861.000     7.254     8.047     0.358     0.099     0.000  130635.0   947591.8
  861.500     7.249     8.049     0.358     0.099     0.000  130512.1   946099.6
  862.000     7.245     8.044     0.360     0.100     0.000  131232.3   950821.9
  862.500     7.242     8.046     0.360     0.100     0.000  131174.1   949988.0
  863.000     7.241     8.044     0.360     0.100     0.000  131382.1   951277.2
  863.500     7.240     8.045     0.360     0.100     0.000  131433.2   951636.9
  864.000     7.242     8.047     0.360     0.100     0.000  131527.7   952548.6
  864.500     7.246     8.051     0.360     0.100     0.000  131693.3   954208.5
  865.000     7.251     8.057     0.359     0.100     0.000  131434.4   953000.0
  865.500     7.257     8.061     0.359     0.100     0.000  131696.7   955782.5
  866.000     7.265     8.070     0.358     0.099     0.000  131416.2   954761.3
  866.500     7.274     8.076     0.358     0.099     0.000  131742.8   958303.1
  867.000     7.284     8.087     0.356     0.099     0.000  131375.3   956885.1
  867.500     7.294     8.094     0.356     0.099     0.000  131760.4   961102.6
  868.000     7.306     8.107     0.355     0.098     0.000  131454.7   960404.3
  868.500     7.319     8.118     0.355     0.098     0.000  131928.3   965628.2
  869.000     7.334     8.134     0.353     0.098     0.000  131741.7   966243.6
  869.500     7.352     8.149     0.353     0.098     0.000  132349.8   973019.3
  870.000     7.372     8.171     0.352     0.097     0.000  132283.1   975133.8
  870.500     7.394     8.191     0.352     0.097     0.000  133042.2   983697.3
  871.000     7.418     8.218     0.350     0.097     0.000  133079.0   987176.6
  871.500     7.444     8.242     0.350     0.097     0.000  133941.9   997029.8
  872.000     7.470     8.271     0.348     0.096     0.000  134020.2  1001117.4
  872.500     7.496     8.295     0.348     0.096     0.000  134890.6  1011149.4
  873.000     7.521     8.323     0.347     0.096     0.000  134955.3  1014995.2
  873.500     7.545     8.344     0.347     0.096     0.000  135742.8  1024113.7
  874.000     7.566     8.368     0.346     0.096     0.000  136167.1  1030226.6
  874.500     7.585     8.388     0.346     0.096     0.000  136831.2  1037907.9
  875.000     7.603     8.407     0.346     0.096     0.000  137199.2  1043101.7
  875.500     7.619     8.424     0.346     0.096     0.000  137773.7  1049702.4
  876.000     7.634     8.440     0.345     0.095     0.000  138215.7  1055184.2
  876.500     7.649     8.456     0.345     0.095     0.000  138766.4  1061471.2
  877.000     7.664     8.473     0.344     0.095     0.000  138696.9  1063033.7
  877.500     7.680     8.487     0.344     0.095     0.000  139290.2  1069797.1
  878.000     7.697     8.505     0.343     0.095     0.000  139292.8  1072102.8
  878.500     7.714     8.521     0.343     0.095     0.000  139937.2  1079469.0
  879.000     7.731     8.540     0.342     0.095     0.000  140331.9  1084935.3
  879.500     7.748     8.557     0.342     0.095     0.000  140971.7  1092272.0
  880.000     7.764     8.574     0.342     0.094     0.000  141177.7  1096098.0
  880.500     7.778     8.588     0.342     0.094     0.000  141718.1  1102289.6
  881.000     7.789     8.600     0.340     0.094     0.000  141287.8  1100535.5
  881.500     7.798     8.604     0.340     0.094     0.000  141621.4  1104297.4
  882.000     7.801     8.609     0.338     0.093     0.000  141024.9  1100203.8
  882.500     7.801     8.604     0.338     0.093     0.000  141059.4  1100441.6
  883.000     7.796     8.598     0.337     0.093     0.000  140204.4  1093067.6
  883.500     7.787     8.584     0.337     0.093     0.000  139920.1  1089571.7
  884.000     7.774     8.570     0.336     0.092     0.000  138774.0  1078816.9
  884.500     7.758     8.548     0.336     0.092     0.000  138241.1  1072467.1
  885.000     7.740     8.528     0.335     0.092     0.000  137133.5  1061381.9
  885.500     7.721     8.504     0.335     0.092     0.000  136484.1  1053771.5
  886.000     7.702     8.484     0.334     0.092     0.000  135487.3  1043523.2
  886.500     7.685     8.462     0.334     0.092     0.000  134877.7  1036479.7
  887.000     7.669     8.446     0.333     0.092     0.000  133742.6  1025719.1
  887.500     7.657     8.429     0.333     0.092     0.000  133314.2  1020845.7
  888.000     7.649     8.420     0.331     0.091     0.000  132340.1  1012272.3
  888.500     7.645     8.411     0.331     0.091     0.000  132172.2  1010431.2
  889.000     7.644     8.411     0.330     0.091     0.000  131389.2  1004399.2
  889.500     7.648     8.411     0.330     0.091     0.000  131498.2  1005738.1
  890.000     7.656     8.419     0.328     0.090     0.000  131040.9  1003191.2
  890.500     7.666     8.427     0.328     0.090     0.000  131388.5  1007250.5
  891.000     7.679     8.441     0.327     0.090     0.000  131053.1  1006390.2
  891.500     7.695     8.453     0.327     0.090     0.000  131571.2  1012389.7
  892.000     7.711     8.471     0.326     0.089     0.000  131638.0  1015083.1
  892.500     7.729     8.488     0.326     0.089     0.000  132240.4  1022040.8
  893.000     7.746     8.507     0.325     0.089     0.000  132389.2  1025517.8
  893.500     7.764     8.524     0.325     0.089     0.000  133001.9  1032591.7
  894.000     7.781     8.542     0.324     0.089     0.000  133314.4  1037255.5
  894.500     7.797     8.558     0.324     0.089     0.000  133882.1  1043814.1
  895.000     7.811     8.574     0.324     0.089     0.000  134391.3  1049781.8
  895.500     7.825     8.589     0.324     0.089     0.000  134882.4  1055461.1
  896.000     7.837     8.603     0.324     0.089     0.000  135147.0  1059208.8
  896.500     7.849     8.614     0.324     0.089     0.000  135554.7  1063929.9
  897.000     7.859     8.625     0.324     0.089     0.000  135983.5  1068650.0
  897.500     7.867     8.635     0.324     0.089     0.000  136296.5  1072279.1
  898.000     7.874     8.643     0.324     0.089     0.000  136407.2  1074127.3
  898.500     7.880     8.648     0.324     0.089     0.000  136616.6  1076557.3
  899.000     7.884     8.653     0.324     0.089     0.000  137019.9  1080288.4
  899.500     7.886     8.656     0.324     0.089     0.000  137096.8  1081175.2
