    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  789.500     6.866     7.497     0.308     0.084     0.000   97585.8   670018.3
  790.000     6.872     7.504     0.309     0.084     0.000   97848.6   672456.7
  790.500     6.879     7.512     0.309     0.084     0.000   98036.9   674423.2
  791.000     6.886     7.520     0.309     0.084     0.000   98243.4   676542.0
  791.500     6.894     7.528     0.309     0.084     0.000   98443.9   678630.7
  792.000     6.901     7.536     0.308     0.084     0.000   98545.2   680034.8
  792.500     6.908     7.543     0.308     0.084     0.000   98747.1   682131.2
  793.000     6.915     7.551     0.308     0.084     0.000   98891.5   683820.0
  793.500     6.922     7.558     0.308     0.084     0.000   99089.5   685870.8
  794.000     6.928     7.565     0.308     0.084     0.000   99268.8   687782.6
  794.500     6.935     7.572     0.308     0.084     0.000   99464.3   689802.1
  795.000     6.942     7.580     0.309     0.084     0.000   99787.4   692706.2
  795.500     6.948     7.588     0.309     0.084     0.000   99983.4   694725.5
  796.000     6.955     7.595     0.309     0.084     0.000  100242.4   697195.0
  796.500     6.962     7.603     0.309     0.084     0.000  100447.6   699307.8
  797.000     6.969     7.611     0.309     0.084     0.000  100817.2   702595.7
  797.500     6.976     7.620     0.309     0.084     0.000  101039.0   704884.3
  798.000     6.984     7.628     0.310     0.085     0.000  101481.5   708763.5
  798.500     6.992     7.638     0.310     0.085     0.000  101726.9   711309.2
  799.000     7.001     7.648     0.310     0.085     0.000  102214.8   715613.4
  799.500     7.010     7.659     0.310     0.085     0.000  102487.9   718463.1
  800.000     7.020     7.670     0.311     0.085     0.000  103008.4   723114.2
  800.500     7.030     7.683     0.311     0.085     0.000  103312.5   726301.8
  801.000     7.041     7.694     0.311     0.085     0.000  103742.7   730458.3
  801.500     7.053     7.708     0.311     0.085     0.000  104092.3   734135.3
  802.000     7.065     7.722     0.311     0.085     0.000  104442.8   737932.4
  802.500     7.079     7.737     0.311     0.085     0.000  104861.0   742346.2
  803.000     7.095     7.754     0.311     0.085     0.000  105119.1   745785.2
  803.500     7.112     7.771     0.311     0.085     0.000  105632.5   751228.1
  804.000     7.130     7.791     0.310     0.085     0.000  105803.6   754421.6
  804.500     7.151     7.811     0.310     0.085     0.000  106420.8   761000.8
  805.000     7.173     7.835     0.309     0.084     0.000  106678.9   765166.4
  805.500     7.195     7.857     0.309     0.084     0.000  107368.2   772562.6
  806.000     7.219     7.883     0.307     0.084     0.000  107454.3   775664.1
  806.500     7.242     7.904     0.307     0.084     0.000  108150.7   783186.6
  807.000     7.264     7.928     0.306     0.083     0.000  108140.8   785491.8
  807.500     7.284     7.946     0.306     0.083     0.000  108765.5   792279.4
  808.000     7.303     7.967     0.304     0.083     0.000  108765.8   794290.0
  808.500     7.319     7.981     0.304     0.083     0.000  109257.8   799657.4
  809.000     7.333     7.996     0.303     0.083     0.000  109187.2   800618.5
  809.500     7.344     8.005     0.303     0.083     0.000  109530.3   804359.2
  810.000     7.353     8.015     0.302     0.082     0.000  109383.6   804244.4
  810.500     7.360     8.020     0.302     0.082     0.000  109611.8   806704.3
  811.000     7.365     8.026     0.294     0.080     0.000  106152.4   781861.2
  811.500     7.373     8.012     0.294     0.080     0.000  106386.0   784368.3
  812.000     7.380     8.020     0.293     0.080     0.000  106288.7   784425.6
  812.500     7.388     8.027     0.293     0.080     0.000  106537.3   787112.0
  813.000     7.397     8.037     0.291     0.079     0.000  106154.7   785243.7
  813.500     7.408     8.044     0.291     0.079     0.000  106470.2   788728.6
  814.000     7.420     8.058     0.290     0.079     0.000  106136.2   787565.5
  814.500     7.435     8.069     0.290     0.079     0.000  106531.2   792018.0
  815.000     7.450     8.086     0.288     0.078     0.000  106257.4   791635.8
  815.500     7.467     8.100     0.288     0.078     0.000  106711.7   796825.5
  816.000     7.484     8.119     0.286     0.078     0.000  106369.1   796117.0
  816.500     7.502     8.134     0.286     0.078     0.000  106847.2   801610.6
  817.000     7.520     8.153     0.285     0.077     0.000  106645.7   801968.9
  817.500     7.537     8.168     0.285     0.077     0.000  107111.3   807318.6
  818.000     7.554     8.185     0.283     0.077     0.000  106798.9   806712.9
  818.500     7.569     8.198     0.283     0.077     0.000  107235.5   811717.6
  819.000     7.585     8.214     0.281     0.076     0.000  106762.3   809740.6
  819.500     7.599     8.225     0.281     0.076     0.000  107172.9   814443.1
  820.000     7.614     8.241     0.279     0.075     0.000  106628.4   811819.5
  820.500     7.628     8.251     0.279     0.075     0.000  107024.0   816360.9
  821.000     7.642     8.266     0.278     0.075     0.000  106667.9   815122.9
  821.500     7.656     8.276     0.278     0.075     0.000  107052.3   819547.1
  822.000     7.669     8.291     0.276     0.075     0.000  106726.1   818473.4
  822.500     7.682     8.301     0.276     0.075     0.000  107091.8   822674.2
  823.000     7.694     8.314     0.275     0.074     0.000  106949.7   822870.5
  823.500     7.705     8.323     0.275     0.074     0.000  107270.7   826524.7
  824.000     7.714     8.333     0.274     0.074     0.000  107284.5   827643.3
  824.500     7.722     8.340     0.274     0.074     0.000  107525.3   830331.5
  825.000     7.728     8.346     0.274     0.074     0.000  107648.4   831887.5
  825.500     7.731     8.349     0.274     0.074     0.000  107774.8   833232.6
  826.000     7.732     8.350     0.275     0.074     0.000  108048.2   835463.8
  826.500     7.731     8.350     0.275     0.074     0.000  108037.1   835228.9
  827.000     7.727     8.346     0.276     0.074     0.000  108375.6   837450.0
  827.500     7.721     8.342     0.276     0.074     0.000  108225.3   835638.3
  828.000     7.713     8.334     0.277     0.075     0.000  108602.3   837692.6
  828.500     7.704     8.326     0.277     0.075     0.000  108335.1   834569.9
  829.000     7.693     8.315     0.278     0.075     0.000  108703.0   836211.7
  829.500     7.681     8.305     0.278     0.075     0.000  108361.1   832268.9
  830.000     7.668     8.292     0.280     0.076     0.000  108805.5   834332.4
  830.500     7.655     8.283     0.280     0.076     0.000  108437.0   830122.8
  831.000     7.643     8.269     0.282     0.076     0.000  108927.3   832544.3
  831.500     7.631     8.262     0.282     0.076     0.000  108576.6   828574.8
  832.000     7.621     8.250     0.284     0.077     0.000  109085.8   831292.7
  832.500     7.611     8.244     0.284     0.077     0.000  108788.4   827959.8
  833.000     7.603     8.235     0.285     0.077     0.000  109276.4   830779.9
  833.500     7.596     8.232     0.285     0.077     0.000  109060.4   828389.7
  834.000     7.591     8.227     0.287     0.078     0.000  109593.4   831898.1
  834.500     7.587     8.227     0.287     0.078     0.000  109479.2   830667.0
  835.000     7.586     8.226     0.288     0.078     0.000  109817.8   833101.2
  835.500     7.587     8.229     0.288     0.078     0.000  109821.2   833193.5
  836.000     7.589     8.232     0.290     0.079     0.000  110859.4   841359.4
  836.500     7.593     8.242     0.290     0.079     0.000  110964.5   842582.8
  837.000     7.599     8.247     0.292     0.079     0.000  111894.6   850251.7
  837.500     7.605     8.259     0.292     0.079     0.000  112080.4   852357.7
  838.000     7.612     8.266     0.293     0.080     0.000  113004.9   860184.9
  838.500     7.619     8.278     0.293     0.080     0.000  113226.2   862663.2
  839.000     7.626     8.286     0.295     0.080     0.000  114461.0   872864.0
  839.500     7.632     8.298     0.295     0.080     0.000  114652.4   874983.9
  840.000     7.636     8.303     0.297     0.081     0.000  115669.3   883297.9
  840.500     7.639     8.311     0.297     0.081     0.000  115774.5   884439.2
  841.000     7.641     8.313     0.298     0.081     0.000  116264.8   888336.8
  841.500     7.640     8.314     0.298     0.081     0.000  116253.0   888163.4
  842.000     7.637     8.312     0.299     0.081     0.000  116472.5   889552.6
  842.500     7.633     8.309     0.299     0.081     0.000  116344.4   888082.2
  843.000     7.628     8.303     0.299     0.081     0.000  116431.3   888103.5
  843.500     7.621     8.297     0.299     0.081     0.000  116224.9   885769.0
  844.000     7.614     8.289     0.300     0.082     0.000  116283.3   885408.4
  844.500     7.607     8.283     0.300     0.082     0.000  116054.3   882845.1
  845.000     7.600     8.276     0.300     0.082     0.000  115937.2   881178.6
  845.500     7.594     8.270     0.300     0.082     0.000  115730.9   878894.2
  846.000     7.589     8.264     0.301     0.082     0.000  115803.9   878794.0
  846.500     7.583     8.259     0.301     0.082     0.000  115618.0   876751.7
  847.000     7.578     8.254     0.302     0.082     0.000  116084.0   879655.5
  847.500     7.572     8.251     0.302     0.082     0.000  115873.3   877340.2
  848.000     7.565     8.243     0.304     0.083     0.000  116511.7   881360.6
  848.500     7.556     8.239     0.304     0.083     0.000  116219.3   878137.4
  849.000     7.546     8.227     0.306     0.084     0.000  117011.2   882926.7
  849.500     7.533     8.220     0.306     0.084     0.000  116587.9   878255.6
  850.000     7.518     8.204     0.310     0.085     0.000  117667.9   884671.4
  850.500     7.501     8.194     0.310     0.085     0.000  117078.5   878172.8
  851.000     7.481     8.173     0.314     0.086     0.000  118213.5   884348.1
  851.500     7.458     8.158     0.314     0.086     0.000  117445.3   875894.0
  852.000     7.433     8.131     0.318     0.087     0.000  118619.9   881669.2
  852.500     7.404     8.111     0.318     0.087     0.000  117675.9   871303.5
  853.000     7.374     8.078     0.323     0.089     0.000  118892.7   876710.9
  853.500     7.341     8.055     0.323     0.089     0.000  117798.0   864722.7
  854.000     7.306     8.017     0.328     0.090     0.000  118765.1   867746.4
  854.500     7.270     7.990     0.328     0.090     0.000  117588.9   854906.8
  855.000     7.235     7.951     0.333     0.092     0.000  118635.3   858272.0
  855.500     7.199     7.925     0.333     0.092     0.000  117475.0   845657.8
  856.000     7.165     7.888     0.338     0.093     0.000  118548.6   849394.8
  856.500     7.133     7.866     0.338     0.093     0.000  117527.6   838341.8
  857.000     7.106     7.836     0.343     0.095     0.000  118798.2   844124.4
  857.500     7.081     7.823     0.343     0.095     0.000  118026.9   835805.6
  858.000     7.063     7.802     0.348     0.096     0.000  119447.4   843651.3
  858.500     7.049     7.799     0.348     0.096     0.000  118996.9   838802.3
  859.000     7.041     7.790     0.352     0.098     0.000  120528.7   848616.3
  859.500     7.037     7.798     0.352     0.098     0.000  120411.5   847349.1
  860.000     7.039     7.799     0.355     0.099     0.000  121853.6   857684.8
  860.500     7.044     7.814     0.355     0.099     0.000  122031.0   859579.6
  861.000     7.053     7.824     0.358     0.099     0.000  123440.4   870651.3
  861.500     7.065     7.844     0.358     0.099     0.000  123838.8   874926.7
  862.000     7.079     7.860     0.360     0.100     0.000  125146.4   885972.3
  862.500     7.095     7.883     0.360     0.100     0.000  125688.8   891813.2
  863.000     7.113     7.903     0.360     0.100     0.000  126581.4   900351.6
  863.500     7.131     7.925     0.360     0.100     0.000  127213.1   907174.8
  864.000     7.150     7.946     0.361     0.100     0.000  127971.0   915021.8
  864.500     7.170     7.968     0.361     0.100     0.000  128655.0   922429.9
  865.000     7.190     7.990     0.360     0.100     0.000  128994.6   927435.3
  865.500     7.210     8.011     0.360     0.100     0.000  129716.4   935269.3
  866.000     7.231     8.034     0.359     0.100     0.000  129951.6   939626.3
  866.500     7.251     8.054     0.359     0.100     0.000  130697.7   947737.1
  867.000     7.272     8.077     0.357     0.099     0.000  130767.9   950945.2
  867.500     7.293     8.096     0.357     0.099     0.000  131525.9   959194.2
  868.000     7.313     8.118     0.356     0.099     0.000  131556.8   962105.5
  868.500     7.334     8.136     0.356     0.099     0.000  132310.1   970310.4
  869.000     7.353     8.158     0.354     0.098     0.000  132306.7   972899.1
  869.500     7.373     8.175     0.354     0.098     0.000  133037.6   980869.5
  870.000     7.392     8.196     0.352     0.098     0.000  132946.4   982681.3
  870.500     7.410     8.212     0.352     0.098     0.000  133637.4   990232.0
  871.000     7.427     8.231     0.351     0.097     0.000  133431.3   991006.7
  871.500     7.444     8.244     0.351     0.097     0.000  134062.6   997929.0
  872.000     7.459     8.261     0.349     0.096     0.000  133734.4   997542.2
  872.500     7.474     8.272     0.349     0.096     0.000  134283.5  1003591.2
  873.000     7.487     8.286     0.347     0.096     0.000  133872.3  1002255.3
  873.500     7.499     8.294     0.347     0.096     0.000  134317.7  1007185.2
  874.000     7.509     8.305     0.346     0.096     0.000  134268.6  1008175.0
  874.500     7.517     8.312     0.346     0.096     0.000  134590.7  1011750.6
  875.000     7.524     8.320     0.345     0.095     0.000  134511.0  1012074.7
  875.500     7.530     8.324     0.345     0.095     0.000  134717.0  1014359.5
  876.000     7.534     8.328     0.345     0.095     0.000  134704.7  1014806.5
  876.500     7.536     8.330     0.345     0.095     0.000  134817.3  1016042.5
  877.000     7.538     8.332     0.344     0.095     0.000  134260.5  1012094.5
  877.500     7.540     8.330     0.344     0.095     0.000  134322.4  1012753.8
  878.000     7.540     8.331     0.342     0.095     0.000  133773.4  1008716.6
  878.500     7.541     8.328     0.342     0.095     0.000  133807.2  1009049.5
  879.000     7.541     8.328     0.342     0.094     0.000  133592.4  1007443.6
  879.500     7.541     8.327     0.342     0.094     0.000  133600.5  1007481.2
  880.000     7.540     8.326     0.341     0.094     0.000  133232.2  1004624.3
  880.500     7.540     8.323     0.341     0.094     0.000  133219.3  1004424.2
  881.000     7.538     8.322     0.339     0.094     0.000  132384.9   997974.7
  881.500     7.537     8.316     0.339     0.094     0.000  132358.1   997624.4
  882.000     7.536     8.314     0.338     0.093     0.000  131606.1   991747.6
  882.500     7.534     8.308     0.338     0.093     0.000  131559.5   991183.6
  883.000     7.532     8.306     0.337     0.093     0.000  130857.4   985620.7
  883.500     7.530     8.300     0.337     0.093     0.000  130788.6   984820.9
  884.000     7.527     8.297     0.335     0.092     0.000  130079.8   979147.5
  884.500     7.525     8.290     0.335     0.092     0.000  129993.2   978161.3
  885.000     7.522     8.287     0.334     0.092     0.000  129482.2   973943.4
  885.500     7.519     8.282     0.334     0.092     0.000  129383.4   972835.2
  886.000     7.516     8.278     0.334     0.092     0.000  128995.1   969539.4
  886.500     7.513     8.274     0.334     0.092     0.000  128897.3   968458.6
  887.000     7.511     8.271     0.333     0.092     0.000  128258.3   963338.0
  887.500     7.509     8.266     0.333     0.092     0.000  128185.6   962558.9
  888.000     7.508     8.264     0.331     0.091     0.000  127493.4   957186.0
  888.500     7.507     8.260     0.331     0.091     0.000  127461.6   956890.4
  889.000     7.507     8.260     0.330     0.091     0.000  126719.2   951333.2
  889.500     7.509     8.257     0.330     0.091     0.000  126732.7   951578.1
  890.000     7.510     8.259     0.328     0.090     0.000  126092.0   946965.8
  890.500     7.512     8.258     0.328     0.090     0.000  126134.6   947572.2
  891.000     7.515     8.260     0.327     0.090     0.000  125443.7   942669.1
  891.500     7.517     8.258     0.327     0.090     0.000  125482.5   943267.9
  892.000     7.519     8.260     0.326     0.089     0.000  125052.4   940255.4
  892.500     7.520     8.259     0.326     0.089     0.000  125033.0   940230.6
  893.000     7.519     8.258     0.325     0.089     0.000  124586.1   936806.1
  893.500     7.517     8.254     0.325     0.089     0.000  124457.4   935575.0
  894.000     7.513     8.249     0.325     0.089     0.000  124080.8   932213.8
  894.500     7.506     8.241     0.325     0.089     0.000  123801.4   929303.9
  895.000     7.497     8.231     0.325     0.089     0.000  123523.5   926097.4
  895.500     7.486     8.219     0.325     0.089     0.000  123073.5   921287.0
  896.000     7.472     8.203     0.325     0.089     0.000  122493.4   915209.7
  896.500     7.455     8.185     0.325     0.089     0.000  121888.8   908686.5
  897.000     7.436     8.164     0.325     0.089     0.000  121395.3   902752.8
  897.500     7.416     8.143     0.325     0.089     0.000  120663.0   894830.5
  898.000     7.394     8.119     0.325     0.089     0.000  119868.1   886293.9
  898.500     7.371     8.093     0.325     0.089     0.000  119056.5   877527.1
  899.000     7.347     8.067     0.326     0.089     0.000  118545.3   870900.5
  899.500     7.322     8.041     0.326     0.089     0.000  117687.6   861665.8
