    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  589.500     7.083     7.729     0.307     0.084     0.000  103160.6   730668.7
  590.000     7.091     7.738     0.307     0.084     0.000  103429.2   733443.2
  590.500     7.100     7.748     0.307     0.084     0.000  103717.9   736433.4
  591.000     7.110     7.759     0.306     0.084     0.000  103921.4   738885.8
  591.500     7.120     7.769     0.306     0.084     0.000  104248.4   742286.5
  592.000     7.131     7.781     0.306     0.083     0.000  104308.4   743841.6
  592.500     7.143     7.792     0.306     0.083     0.000  104668.7   747606.8
  593.000     7.154     7.805     0.304     0.083     0.000  104558.0   748048.1
  593.500     7.167     7.815     0.304     0.083     0.000  104942.8   752095.7
  594.000     7.179     7.829     0.303     0.083     0.000  104670.4   751448.6
  594.500     7.192     7.839     0.303     0.083     0.000  105065.8   755640.0
  595.000     7.205     7.853     0.301     0.082     0.000  104638.1   753893.9
  595.500     7.218     7.862     0.301     0.082     0.000  105027.0   758050.6
  596.000     7.230     7.875     0.299     0.081     0.000  104581.0   756130.2
  596.500     7.242     7.884     0.299     0.081     0.000  104945.0   760052.7
  597.000     7.254     7.896     0.298     0.081     0.000  104747.7   759833.6
  597.500     7.265     7.905     0.298     0.081     0.000  105068.9   763322.2
  598.000     7.275     7.916     0.297     0.081     0.000  105089.0   764530.1
  598.500     7.284     7.924     0.297     0.081     0.000  105356.6   767457.3
  599.000     7.293     7.933     0.296     0.081     0.000  105370.6   768435.6
  599.500     7.300     7.940     0.296     0.081     0.000  105583.0   770773.1
  600.000     7.307     7.947     0.296     0.080     0.000  105574.6   771397.0
  600.500     7.312     7.952     0.296     0.080     0.000  105733.7   773156.6
  601.000     7.317     7.957     0.295     0.080     0.000  105653.0   773066.7
  601.500     7.321     7.960     0.295     0.080     0.000  105764.2   774303.1
  602.000     7.324     7.964     0.295     0.080     0.000  105585.1   773329.4
  602.500     7.327     7.965     0.295     0.080     0.000  105656.3   774129.6
  603.000     7.329     7.967     0.294     0.080     0.000  105342.3   772037.5
  603.500     7.330     7.967     0.294     0.080     0.000  105382.2   772499.7
  604.000     7.332     7.968     0.292     0.079     0.000  104674.0   767419.0
  604.500     7.332     7.965     0.292     0.079     0.000  104691.4   767646.0
  605.000     7.333     7.965     0.291     0.079     0.000  103947.7   762227.5
  605.500     7.333     7.961     0.291     0.079     0.000  103935.7   762146.4
  606.000     7.332     7.960     0.289     0.078     0.000  103198.6   756656.0
  606.500     7.331     7.954     0.289     0.078     0.000  103141.0   756081.9
  607.000     7.328     7.951     0.287     0.078     0.000  102371.8   750161.4
  607.500     7.324     7.943     0.287     0.078     0.000  102250.8   748887.9
  608.000     7.319     7.937     0.286     0.078     0.000  101585.1   743466.3
  608.500     7.312     7.927     0.286     0.078     0.000  101388.6   741348.2
  609.000     7.304     7.918     0.285     0.077     0.000  100764.3   735944.5
  609.500     7.294     7.905     0.285     0.077     0.000  100497.9   733038.0
  610.000     7.283     7.893     0.285     0.077     0.000   99976.1   728151.4
  610.500     7.272     7.879     0.285     0.077     0.000   99662.4   724709.6
  611.000     7.259     7.866     0.285     0.077     0.000   99284.4   720751.2
  611.500     7.247     7.852     0.285     0.077     0.000   98956.9   717151.9
  612.000     7.235     7.839     0.285     0.077     0.000   98645.5   713693.5
  612.500     7.223     7.826     0.285     0.077     0.000   98337.6   710313.7
  613.000     7.212     7.814     0.285     0.077     0.000   98135.7   707769.9
  613.500     7.202     7.804     0.285     0.077     0.000   97864.1   704794.1
  614.000     7.192     7.793     0.284     0.077     0.000   97377.7   700345.5
  614.500     7.183     7.782     0.284     0.077     0.000   97141.9   697768.0
  615.000     7.174     7.772     0.284     0.077     0.000   96662.1   693463.7
  615.500     7.165     7.761     0.284     0.077     0.000   96433.7   690972.8
  616.000     7.156     7.751     0.283     0.077     0.000   95881.7   686124.3
  616.500     7.146     7.738     0.283     0.077     0.000   95626.0   683347.4
  617.000     7.135     7.727     0.282     0.076     0.000   95106.4   678597.0
  617.500     7.123     7.712     0.282     0.076     0.000   94795.7   675251.7
  618.000     7.110     7.698     0.282     0.076     0.000   94225.3   669959.6
  618.500     7.096     7.682     0.282     0.076     0.000   93857.2   666036.8
  619.000     7.082     7.666     0.281     0.076     0.000   93371.7   661223.2
  619.500     7.067     7.649     0.281     0.076     0.000   92971.2   656999.4
  620.000     7.052     7.633     0.282     0.076     0.000   92633.8   653249.0
  620.500     7.038     7.618     0.282     0.076     0.000   92254.3   649285.0
  621.000     7.026     7.605     0.282     0.076     0.000   92114.1   647153.4
  621.500     7.015     7.595     0.282     0.076     0.000   91828.5   644202.5
  622.000     7.008     7.587     0.284     0.077     0.000   92211.6   646217.4
  622.500     7.004     7.587     0.284     0.077     0.000   92087.9   644979.7
  623.000     7.004     7.587     0.285     0.077     0.000   92590.2   648503.5
  623.500     7.008     7.594     0.285     0.077     0.000   92676.2   649478.9
  624.000     7.016     7.603     0.286     0.078     0.000   93274.3   654433.6
  624.500     7.028     7.618     0.286     0.078     0.000   93559.6   657521.4
  625.000     7.042     7.634     0.287     0.078     0.000   94131.6   662905.3
  625.500     7.059     7.653     0.287     0.078     0.000   94541.4   667322.5
  626.000     7.075     7.671     0.287     0.078     0.000   95079.8   672726.6
  626.500     7.092     7.690     0.287     0.078     0.000   95502.7   677281.0
  627.000     7.107     7.706     0.287     0.078     0.000   95793.6   680778.1
  627.500     7.120     7.719     0.287     0.078     0.000   96136.2   684461.2
  628.000     7.130     7.731     0.286     0.077     0.000   96116.5   685341.8
  628.500     7.139     7.738     0.286     0.077     0.000   96342.9   687770.1
  629.000     7.145     7.745     0.285     0.077     0.000   96176.4   687194.4
  629.500     7.150     7.748     0.285     0.077     0.000   96308.8   688620.3
  630.000     7.154     7.753     0.284     0.077     0.000   95921.3   686227.4
  630.500     7.158     7.754     0.284     0.077     0.000   96014.8   687256.1
  631.000     7.162     7.758     0.283     0.077     0.000   95703.4   685382.1
  631.500     7.166     7.760     0.283     0.077     0.000   95803.4   686507.2
  632.000     7.171     7.765     0.282     0.076     0.000   95594.7   685466.8
  632.500     7.176     7.769     0.282     0.076     0.000   95721.6   686903.9
  633.000     7.182     7.775     0.281     0.076     0.000   95575.4   686428.8
  633.500     7.189     7.781     0.281     0.076     0.000   95727.3   688147.8
  634.000     7.195     7.788     0.281     0.076     0.000   95651.0   688250.9
  634.500     7.203     7.794     0.281     0.076     0.000   95816.6   690119.8
  635.000     7.210     7.802     0.280     0.076     0.000   95827.5   690877.5
  635.500     7.217     7.809     0.280     0.076     0.000   95998.2   692795.5
  636.000     7.224     7.816     0.280     0.076     0.000   96179.2   694785.0
  636.500     7.231     7.824     0.280     0.076     0.000   96351.8   696711.2
  637.000     7.238     7.832     0.281     0.076     0.000   96669.3   699683.9
  637.500     7.245     7.840     0.281     0.076     0.000   96844.0   701614.9
  638.000     7.252     7.847     0.281     0.076     0.000   97272.4   705383.3
  638.500     7.258     7.856     0.281     0.076     0.000   97447.8   707298.7
  639.000     7.265     7.863     0.282     0.076     0.000   98073.2   712474.4
  639.500     7.271     7.872     0.282     0.076     0.000   98243.0   714304.4
  640.000     7.277     7.879     0.284     0.077     0.000   98978.4   720236.1
  640.500     7.282     7.888     0.284     0.077     0.000   99135.7   721914.8
  641.000     7.287     7.894     0.286     0.078     0.000  100239.5   730478.1
  641.500     7.292     7.905     0.286     0.078     0.000  100373.9   731912.5
  642.000     7.296     7.909     0.289     0.078     0.000  101555.6   740983.6
  642.500     7.300     7.920     0.289     0.078     0.000  101664.3   742164.9
  643.000     7.304     7.924     0.291     0.079     0.000  102930.5   751810.1
  643.500     7.307     7.935     0.291     0.079     0.000  103015.9   752776.1
  644.000     7.311     7.939     0.294     0.080     0.000  104349.0   762893.2
  644.500     7.314     7.950     0.294     0.080     0.000  104423.4   763771.6
  645.000     7.318     7.954     0.297     0.081     0.000  105843.2   774557.2
  645.500     7.322     7.966     0.297     0.081     0.000  105930.4   775589.9
  646.000     7.326     7.971     0.300     0.082     0.000  107327.6   786327.1
  646.500     7.332     7.985     0.300     0.082     0.000  107459.6   787842.4
  647.000     7.338     7.992     0.303     0.083     0.000  108850.8   798744.5
  647.500     7.345     8.007     0.303     0.083     0.000  109050.6   800981.4
  648.000     7.353     8.016     0.306     0.083     0.000  110303.9   811117.8
  648.500     7.363     8.032     0.306     0.083     0.000  110576.3   814121.2
  649.000     7.373     8.043     0.307     0.084     0.000  111573.3   822591.1
  649.500     7.383     8.059     0.307     0.084     0.000  111906.2   826227.1
  650.000     7.394     8.071     0.308     0.084     0.000  112529.3   832092.6
  650.500     7.406     8.085     0.308     0.084     0.000  112907.1   836197.1
  651.000     7.418     8.098     0.308     0.084     0.000  113295.3   840435.1
  651.500     7.430     8.112     0.308     0.084     0.000  113704.3   844876.9
  652.000     7.443     8.126     0.307     0.084     0.000  113690.2   846210.3
  652.500     7.456     8.137     0.307     0.084     0.000  114122.0   850920.2
  653.000     7.469     8.152     0.305     0.083     0.000  113971.7   851299.2
  653.500     7.483     8.163     0.305     0.083     0.000  114408.5   856098.7
  654.000     7.496     8.177     0.304     0.083     0.000  114374.9   857349.6
  654.500     7.509     8.188     0.304     0.083     0.000  114788.2   861932.0
  655.000     7.521     8.202     0.303     0.083     0.000  114719.4   862818.9
  655.500     7.533     8.212     0.303     0.083     0.000  115084.9   866910.8
  656.000     7.543     8.224     0.303     0.083     0.000  115150.5   868637.7
  656.500     7.553     8.233     0.303     0.083     0.000  115455.4   872079.4
  657.000     7.562     8.242     0.302     0.082     0.000  115578.0   874040.7
  657.500     7.571     8.251     0.302     0.082     0.000  115829.8   876898.0
  658.000     7.578     8.259     0.303     0.082     0.000  116087.6   879723.2
  658.500     7.585     8.266     0.303     0.082     0.000  116301.0   882144.6
  659.000     7.591     8.273     0.303     0.082     0.000  116570.1   884928.1
  659.500     7.597     8.280     0.303     0.082     0.000  116750.9   886970.7
  660.000     7.602     8.286     0.303     0.083     0.000  117098.9   890203.0
  660.500     7.606     8.291     0.303     0.083     0.000  117231.8   891685.2
  661.000     7.609     8.294     0.303     0.083     0.000  117511.2   894156.1
  661.500     7.611     8.297     0.303     0.083     0.000  117573.4   894814.7
  662.000     7.611     8.297     0.304     0.083     0.000  117681.2   895662.3
  662.500     7.610     8.296     0.304     0.083     0.000  117661.5   895372.7
  663.000     7.607     8.294     0.304     0.083     0.000  117681.4   895236.8
  663.500     7.604     8.290     0.304     0.083     0.000  117591.7   894140.7
  664.000     7.600     8.286     0.304     0.083     0.000  117580.1   893556.6
  664.500     7.595     8.281     0.304     0.083     0.000  117458.2   892092.5
  665.000     7.591     8.277     0.304     0.083     0.000  117375.9   890950.9
  665.500     7.587     8.273     0.304     0.083     0.000  117278.8   889775.2
  666.000     7.584     8.270     0.304     0.083     0.000  117063.0   887836.8
  666.500     7.583     8.268     0.304     0.083     0.000  117053.5   887668.4
  667.000     7.585     8.269     0.303     0.083     0.000  116878.2   886482.7
  667.500     7.588     8.272     0.303     0.083     0.000  117005.3   887887.5
  668.000     7.595     8.279     0.303     0.083     0.000  117097.9   889338.4
  668.500     7.604     8.289     0.303     0.083     0.000  117386.1   892610.6
  669.000     7.616     8.302     0.303     0.082     0.000  117569.0   895414.4
  669.500     7.631     8.317     0.303     0.082     0.000  118020.3   900598.8
  670.000     7.648     8.336     0.302     0.082     0.000  118374.0   905342.7
  670.500     7.668     8.356     0.302     0.082     0.000  118962.6   912165.4
  671.000     7.689     8.379     0.302     0.082     0.000  119515.7   918943.9
  671.500     7.711     8.403     0.302     0.082     0.000  120194.5   926872.3
  672.000     7.735     8.428     0.302     0.082     0.000  120795.1   934316.6
  672.500     7.758     8.454     0.302     0.082     0.000  121507.4   942692.5
  673.000     7.782     8.479     0.302     0.082     0.000  122205.2   950959.5
  673.500     7.804     8.504     0.302     0.082     0.000  122890.9   959078.1
  674.000     7.826     8.527     0.302     0.082     0.000  123629.3   967501.4
  674.500     7.846     8.549     0.302     0.082     0.000  124233.1   974708.3
  675.000     7.864     8.569     0.302     0.082     0.000  124968.8   982746.5
  675.500     7.880     8.587     0.302     0.082     0.000  125442.9   988466.4
  676.000     7.893     8.602     0.303     0.082     0.000  125878.6   993593.6
  676.500     7.904     8.614     0.303     0.082     0.000  126188.8   997402.2
  677.000     7.912     8.623     0.303     0.082     0.000  126524.1  1001053.7
  677.500     7.917     8.629     0.303     0.082     0.000  126645.3  1002623.2
  678.000     7.919     8.631     0.303     0.083     0.000  126926.2  1005066.2
  678.500     7.917     8.630     0.303     0.083     0.000  126851.7  1004284.7
  679.000     7.913     8.625     0.304     0.083     0.000  127040.3  1005210.7
  679.500     7.905     8.619     0.304     0.083     0.000  126790.2  1002293.3
  680.000     7.895     8.609     0.305     0.083     0.000  126881.5  1001775.5
  680.500     7.883     8.598     0.305     0.083     0.000  126503.0   997274.9
  681.000     7.870     8.583     0.306     0.084     0.000  126854.7   998352.2
  681.500     7.855     8.572     0.306     0.084     0.000  126404.9   992953.8
  682.000     7.840     8.555     0.308     0.084     0.000  126735.7   993655.1
  682.500     7.825     8.543     0.308     0.084     0.000  126281.3   988170.7
  683.000     7.811     8.527     0.310     0.085     0.000  126698.2   989593.7
  683.500     7.797     8.517     0.310     0.085     0.000  126287.1   984613.4
  684.000     7.784     8.503     0.312     0.085     0.000  127257.6   990554.1
  684.500     7.771     8.497     0.312     0.085     0.000  126894.7   986160.5
  685.000     7.760     8.485     0.315     0.086     0.000  127850.9   992160.5
  685.500     7.749     8.480     0.315     0.086     0.000  127518.5   988165.1
  686.000     7.739     8.468     0.316     0.087     0.000  127806.7   989049.7
  686.500     7.728     8.460     0.316     0.087     0.000  127473.1   985088.2
  687.000     7.717     8.448     0.317     0.087     0.000  127690.7   985342.0
  687.500     7.704     8.438     0.317     0.087     0.000  127298.3   980741.9
  688.000     7.691     8.423     0.318     0.087     0.000  127198.3   978248.5
  688.500     7.675     8.408     0.318     0.087     0.000  126704.8   972518.6
  689.000     7.658     8.389     0.318     0.087     0.000  126309.3   967334.6
  689.500     7.639     8.369     0.318     0.087     0.000  125693.4   960233.6
  690.000     7.619     8.346     0.319     0.087     0.000  125353.4   955018.0
  690.500     7.596     8.323     0.319     0.087     0.000  124607.7   946472.6
  691.000     7.571     8.296     0.319     0.088     0.000  123935.4   938295.5
  691.500     7.544     8.268     0.319     0.088     0.000  123080.7   928562.7
  692.000     7.516     8.237     0.320     0.088     0.000  122249.6   918872.5
  692.500     7.487     8.205     0.320     0.088     0.000  121312.0   908269.8
  693.000     7.457     8.172     0.319     0.087     0.000  120253.7   896691.8
  693.500     7.425     8.137     0.319     0.087     0.000  119264.3   885590.4
  694.000     7.394     8.102     0.319     0.087     0.000  118050.3   872807.7
  694.500     7.361     8.066     0.319     0.087     0.000  117037.3   861536.2
  695.000     7.329     8.030     0.318     0.087     0.000  115719.7   848059.3
  695.500     7.296     7.992     0.318     0.087     0.000  114708.4   836906.6
  696.000     7.263     7.957     0.317     0.087     0.000  113231.4   822442.3
  696.500     7.231     7.919     0.317     0.087     0.000  112250.1   811720.4
  697.000     7.200     7.884     0.316     0.086     0.000  110748.4   797368.8
  697.500     7.169     7.848     0.316     0.086     0.000  109825.9   787385.4
  698.000     7.140     7.816     0.314     0.086     0.000  108278.0   773107.1
  698.500     7.112     7.781     0.314     0.086     0.000  107449.4   764225.9
  699.000     7.087     7.753     0.313     0.085     0.000  105977.2   751009.7
  699.500     7.063     7.723     0.313     0.085     0.000  105276.7   743575.2
  700.000     7.042     7.700     0.311     0.085     0.000  103869.9   731439.8
  700.500     7.024     7.675     0.311     0.085     0.000  103328.5   725751.4
  701.000     7.008     7.658     0.309     0.084     0.000  102118.0   715673.7
  701.500     6.996     7.640     0.309     0.084     0.000  101752.9   711880.0
  702.000     6.987     7.630     0.307     0.084     0.000  100716.6   703693.3
  702.500     6.981     7.619     0.307     0.084     0.000  100528.0   701764.7
  703.000     6.977     7.615     0.305     0.083     0.000   99735.0   695879.1
  703.500     6.976     7.610     0.305     0.083     0.000   99700.9   695562.5
  704.000     6.978     7.611     0.303     0.082     0.000   98694.1   688651.4
  704.500     6.981     7.608     0.303     0.082     0.000   98780.4   689578.5
  705.000     6.985     7.613     0.300     0.082     0.000   97903.6   683881.3
  705.500     6.991     7.612     0.300     0.082     0.000   98057.0   685494.4
  706.000     6.996     7.619     0.298     0.081     0.000   97262.2   680488.9
  706.500     7.002     7.619     0.298     0.081     0.000   97433.4   682277.1
  707.000     7.008     7.625     0.296     0.080     0.000   96948.8   679428.4
  707.500     7.014     7.627     0.296     0.080     0.000   97104.5   681051.0
  708.000     7.019     7.632     0.294     0.080     0.000   96680.9   678559.5
  708.500     7.024     7.634     0.294     0.080     0.000   96820.9   680023.4
  709.000     7.028     7.640     0.293     0.080     0.000   96521.7   678392.9
  709.500     7.034     7.643     0.293     0.080     0.000   96670.2   679957.1
  710.000     7.040     7.649     0.292     0.079     0.000   96321.1   678075.1
  710.500     7.047     7.654     0.292     0.079     0.000   96514.3   680124.3
  711.000     7.055     7.663     0.291     0.079     0.000   96324.9   679581.9
  711.500     7.065     7.671     0.291     0.079     0.000   96584.9   682349.8
  712.000     7.076     7.682     0.284     0.077     0.000   94219.8   666660.5
  712.500     7.089     7.680     0.284     0.077     0.000   94572.3   670420.7
  713.000     7.103     7.695     0.283     0.077     0.000   94549.3   671575.1
  713.500     7.117     7.708     0.283     0.077     0.000   94925.5   675602.3
  714.000     7.131     7.723     0.281     0.076     0.000   94484.2   673770.2
  714.500     7.144     7.733     0.281     0.076     0.000   94836.0   677548.2
  715.000     7.156     7.746     0.279     0.075     0.000   94347.4   675182.0
  715.500     7.167     7.752     0.279     0.075     0.000   94623.6   678155.7
  716.000     7.175     7.761     0.277     0.075     0.000   93921.3   673909.2
  716.500     7.182     7.763     0.277     0.075     0.000   94097.1   675799.2
  717.000     7.186     7.768     0.275     0.074     0.000   93473.6   671741.1
  717.500     7.189     7.766     0.275     0.074     0.000   93555.8   672613.3
  718.000     7.191     7.768     0.273     0.074     0.000   92694.2   666554.1
  718.500     7.192     7.763     0.273     0.074     0.000   92725.8   666871.4
  719.000     7.192     7.764     0.270     0.073     0.000   91700.9   659541.7
  719.500     7.193     7.758     0.270     0.073     0.000   91735.9   659892.3
  720.000     7.195     7.760     0.267     0.072     0.000   90609.7   651927.3
  720.500     7.198     7.756     0.267     0.072     0.000   90692.6   652796.8
  721.000     7.202     7.760     0.264     0.071     0.000   89539.1   644853.0
  721.500     7.208     7.759     0.264     0.071     0.000   89693.2   646494.5
  722.000     7.215     7.767     0.261     0.070     0.000   88582.0   639110.9
  722.500     7.224     7.768     0.261     0.070     0.000   88808.2   641536.2
  723.000     7.234     7.779     0.258     0.069     0.000   87974.6   636380.4
  723.500     7.245     7.784     0.258     0.069     0.000   88255.2   639402.2
  724.000     7.257     7.797     0.256     0.069     0.000   87895.2   637826.1
  724.500     7.269     7.806     0.256     0.069     0.000   88202.8   641153.7
  725.000     7.282     7.820     0.255     0.068     0.000   87981.4   640641.2
  725.500     7.294     7.830     0.255     0.068     0.000   88292.4   644020.3
  726.000     7.306     7.843     0.254     0.068     0.000   88132.8   643938.0
  726.500     7.318     7.853     0.254     0.068     0.000   88427.7   647157.8
  727.000     7.330     7.866     0.254     0.068     0.000   88884.6   651513.4
  727.500     7.340     7.878     0.254     0.068     0.000   89143.2   654345.3
  728.000     7.350     7.888     0.255     0.068     0.000   89475.1   657648.9
  728.500     7.359     7.898     0.255     0.068     0.000   89692.1   660031.8
  729.000     7.367     7.907     0.255     0.069     0.000   90264.9   664961.9
  729.500     7.374     7.916     0.255     0.069     0.000   90435.4   666837.1
  730.000     7.380     7.923     0.256     0.069     0.000   90879.9   670664.3
  730.500     7.385     7.930     0.256     0.069     0.000   91006.7   672064.7
  731.000     7.389     7.935     0.257     0.069     0.000   91278.6   674474.4
  731.500     7.393     7.940     0.257     0.069     0.000   91366.2   675454.5
  732.000     7.396     7.943     0.257     0.069     0.000   91530.0   676940.3
  732.500     7.398     7.946     0.257     0.069     0.000   91582.8   677547.1
  733.000     7.400     7.948     0.257     0.069     0.000   91679.6   678428.4
  733.500     7.401     7.950     0.257     0.069     0.000   91702.8   678714.3
  734.000     7.402     7.951     0.257     0.069     0.000   91825.4   679694.7
  734.500     7.402     7.952     0.257     0.069     0.000   91825.3   679723.8
  735.000     7.402     7.952     0.257     0.069     0.000   91851.1   679915.0
  735.500     7.402     7.952     0.257     0.069     0.000   91837.9   679794.9
  736.000     7.402     7.951     0.258     0.069     0.000   91975.9   680777.4
  736.500     7.401     7.951     0.258     0.069     0.000   91955.2   680565.6
  737.000     7.400     7.951     0.258     0.069     0.000   92220.0   682456.4
  737.500     7.399     7.951     0.258     0.069     0.000   92192.2   682155.2
  738.000     7.398     7.950     0.259     0.070     0.000   92593.6   685015.7
  738.500     7.396     7.951     0.259     0.070     0.000   92552.4   684555.6
  739.000     7.394     7.948     0.261     0.070     0.000   92975.4   687499.9
  739.500     7.392     7.948     0.261     0.070     0.000   92911.0   686772.8
  740.000     7.389     7.945     0.261     0.070     0.000   93170.6   688392.7
  740.500     7.384     7.943     0.261     0.070     0.000   93072.9   687292.9
  741.000     7.380     7.937     0.262     0.071     0.000   93409.5   689330.3
  741.500     7.374     7.934     0.262     0.071     0.000   93264.0   687704.6
  742.000     7.367     7.926     0.264     0.071     0.000   93567.9   689305.4
  742.500     7.359     7.921     0.264     0.071     0.000   93365.3   687054.9
  743.000     7.350     7.911     0.265     0.071     0.000   93704.2   688694.7
  743.500     7.339     7.903     0.265     0.071     0.000   93439.9   685774.1
  744.000     7.328     7.891     0.267     0.072     0.000   93859.5   687784.0
  744.500     7.315     7.881     0.267     0.072     0.000   93536.7   684232.0
  745.000     7.302     7.867     0.268     0.072     0.000   93932.9   685874.2
  745.500     7.287     7.856     0.268     0.072     0.000   93566.6   681858.6
  746.000     7.273     7.840     0.270     0.073     0.000   93977.3   683480.7
  746.500     7.258     7.829     0.270     0.073     0.000   93590.6   679257.2
  747.000     7.243     7.813     0.272     0.073     0.000   93930.7   680337.4
  747.500     7.228     7.801     0.272     0.073     0.000   93554.1   676239.8
  748.000     7.215     7.786     0.274     0.074     0.000   93759.4   676432.9
  748.500     7.202     7.776     0.274     0.074     0.000   93422.6   672786.6
  749.000     7.190     7.763     0.275     0.074     0.000   93553.0   672625.1
  749.500     7.179     7.754     0.275     0.074     0.000   93273.1   669613.1
  750.000     7.170     7.744     0.275     0.074     0.000   93263.2   668664.7
  750.500     7.161     7.736     0.275     0.074     0.000   93039.1   666277.8
  751.000     7.154     7.728     0.276     0.075     0.000   93106.3   666065.9
  751.500     7.147     7.723     0.276     0.075     0.000   92915.7   664059.0
  752.000     7.140     7.715     0.276     0.075     0.000   92949.6   663693.1
  752.500     7.134     7.710     0.276     0.075     0.000   92765.4   661768.2
  753.000     7.127     7.702     0.277     0.075     0.000   92823.5   661560.9
  753.500     7.120     7.696     0.277     0.075     0.000   92622.8   659467.1
  754.000     7.112     7.688     0.278     0.075     0.000   92721.9   659469.2
  754.500     7.104     7.681     0.278     0.075     0.000   92493.8   657083.7
  755.000     7.095     7.672     0.279     0.075     0.000   92619.4   657170.9
  755.500     7.086     7.664     0.279     0.075     0.000   92364.3   654499.5
  756.000     7.076     7.653     0.279     0.076     0.000   92334.7   653400.9
  756.500     7.066     7.644     0.279     0.076     0.000   92063.6   650566.4
  757.000     7.056     7.633     0.280     0.076     0.000   91977.6   649037.8
  757.500     7.046     7.624     0.280     0.076     0.000   91702.4   646174.8
  758.000     7.037     7.613     0.280     0.076     0.000   91516.2   643963.1
  758.500     7.027     7.603     0.280     0.076     0.000   91251.4   641231.2
  759.000     7.018     7.593     0.280     0.076     0.000   90981.9   638519.8
  759.500     7.010     7.584     0.280     0.076     0.000   90746.6   636120.8
  760.000     7.003     7.577     0.280     0.076     0.000   90624.4   634606.6
  760.500     6.997     7.571     0.280     0.076     0.000   90444.5   632804.7
  761.000     6.992     7.566     0.286     0.077     0.000   92401.9   646102.4
  761.500     6.989     7.576     0.286     0.077     0.000   92283.4   644951.6
  762.000     6.988     7.575     0.286     0.077     0.000   92194.6   644251.8
  762.500     6.990     7.577     0.286     0.077     0.000   92226.5   644677.3
  763.000     6.996     7.583     0.286     0.078     0.000   92567.5   647567.5
  763.500     7.004     7.594     0.286     0.078     0.000   92776.1   649837.5
  764.000     7.016     7.607     0.287     0.078     0.000   93351.6   654996.0
  764.500     7.031     7.625     0.287     0.078     0.000   93736.3   659104.0
  765.000     7.049     7.644     0.287     0.078     0.000   94350.0   665097.7
  765.500     7.069     7.667     0.287     0.078     0.000   94880.2   670730.0
  766.000     7.091     7.690     0.288     0.078     0.000   95524.0   677356.0
  766.500     7.114     7.715     0.288     0.078     0.000   96146.2   683965.8
  767.000     7.137     7.741     0.287     0.078     0.000   96689.0   690097.5
  767.500     7.161     7.766     0.287     0.078     0.000   97342.9   697064.2
  768.000     7.184     7.791     0.287     0.078     0.000   97853.1   702989.1
  768.500     7.207     7.814     0.287     0.078     0.000   98481.2   709712.4
  769.000     7.228     7.837     0.287     0.078     0.000   98906.7   714876.2
  769.500     7.248     7.858     0.287     0.078     0.000   99463.2   720863.5
  770.000     7.265     7.877     0.286     0.078     0.000   99915.9   725937.3
  770.500     7.281     7.894     0.286     0.078     0.000  100368.7   730832.2
  771.000     7.295     7.909     0.286     0.078     0.000  100789.0   735295.9
  771.500     7.307     7.922     0.286     0.078     0.000  101125.4   738947.5
  772.000     7.317     7.933     0.288     0.078     0.000  101875.7   745436.4
  772.500     7.325     7.944     0.288     0.078     0.000  102099.9   747876.9
  773.000     7.331     7.951     0.289     0.078     0.000  102800.4   753664.6
  773.500     7.336     7.960     0.289     0.078     0.000  102943.8   755229.6
  774.000     7.341     7.965     0.290     0.079     0.000  103603.1   760515.6
  774.500     7.344     7.972     0.290     0.079     0.000  103711.0   761699.0
  775.000     7.348     7.976     0.290     0.079     0.000  103765.9   762511.3
  775.500     7.353     7.981     0.290     0.079     0.000  103891.9   763902.3
  776.000     7.358     7.986     0.292     0.079     0.000  105121.9   773493.1
  776.500     7.363     7.999     0.292     0.079     0.000  105274.3   775181.2
  777.000     7.370     8.006     0.293     0.080     0.000  105817.2   779846.1
  777.500     7.377     8.015     0.293     0.080     0.000  106016.7   782054.8
  778.000     7.384     8.024     0.294     0.080     0.000  106734.9   788181.3
  778.500     7.393     8.036     0.294     0.080     0.000  106973.7   790817.9
  779.000     7.401     8.045     0.294     0.080     0.000  107052.8   792341.6
  779.500     7.411     8.054     0.294     0.080     0.000  107332.3   795418.8
  780.000     7.421     8.065     0.294     0.080     0.000  107611.8   798549.4
  780.500     7.431     8.076     0.294     0.080     0.000  107920.1   801942.0
  781.000     7.441     8.088     0.295     0.080     0.000  108599.7   808139.0
  781.500     7.452     8.101     0.295     0.080     0.000  108921.9   811691.1
  782.000     7.463     8.113     0.296     0.080     0.000  109743.1   818994.2
  782.500     7.473     8.127     0.296     0.080     0.000  110065.9   822566.7
  783.000     7.484     8.139     0.297     0.081     0.000  111045.3   831059.7
  783.500     7.494     8.154     0.297     0.081     0.000  111352.3   834475.3
  784.000     7.504     8.164     0.299     0.081     0.000  112481.2   844039.3
  784.500     7.513     8.179     0.299     0.081     0.000  112754.8   847101.4
  785.000     7.521     8.188     0.301     0.082     0.000  113994.8   857383.8
  785.500     7.529     8.202     0.301     0.082     0.000  114217.2   859886.1
  786.000     7.535     8.209     0.304     0.083     0.000  115391.8   869483.5
  786.500     7.540     8.220     0.304     0.083     0.000  115547.4   871239.1
  787.000     7.544     8.225     0.306     0.083     0.000  116565.8   879393.0
  787.500     7.547     8.233     0.306     0.083     0.000  116642.5   880255.8
  788.000     7.548     8.234     0.307     0.084     0.000  117427.9   886338.4
